07.12.2022;318;45;49;49;65;65;45
08.12.2022;405;60;62;63;80;80;60
09.12.2022;525;80;82;83;100;100;80
10.12.2022;625;80;100;123;122;120;80
11.12.2022;309;39;52;43;60;50;65
12.12.2022;405;58;64;58;80;65;80
13.12.2022;534;78;84;78;109;85;100
14.12.2022;634;78;130;111;130;85;100
15.12.2022;634;78;104;78;159;115;100
16.12.2022;314;44;48;65;50;64;43
17.12.2022;405;59;63;80;65;80;58
18.12.2022;530;79;83;100;85;105;78
19.12.2022;630;79;103;120;135;115;78
20.12.2022;195;45;30;35;20;20;45
21.12.2022;205;50;20;55;25;25;30
22.12.2022;395;60;45;50;90;80;70
23.12.2022;195;40;35;30;20;20;50
24.12.2022;205;45;25;50;25;25;35
